Date,Close,High,Low,Open,Volume,MA20,MA55,MA120,MA200,EMA20,EMA55,EMA120,EMA200,RSI14,DISPARITY60,MACD,MACD_SIGNAL,MACD_HIST,STOCH_K,STOCH_D,ROC252,ROC5,ROC20,ROC40,ROC60,ROC90,ROC120,EMA20_SLOPE5,EMA200_SLOPE20,DRAWDOWN120,TR,ATR,ATR60,BB_MIDDLE,BB_UPPER,BB_LOWER,VOL60,MDD252
2014-09-30,116.20999908447266,117.3499984741211,115.8499984741211,116.54000091552734,10170100,118.72350006103515,122.6018178766424,123.6846663792928,123.61859977722168,118.6901372262141,121.43919149776185,123.10535454206597,124.67028674448498,23.39025803592733,94.46623408612983,-1.708461049443116,-1.6949615370197118,-0.013499512423404303,9.350668909907714,15.539523115682037,-9.33842586618453,-1.1819722854454984,-4.471847409100926,-6.274698696135895,-8.51046909485479,-6.785914180417462,-8.003483719740546,-0.96710984799665,-1.062389318450263,-0.09760832282943788,1.5,1.0842857360839844,1.1189519882202148,118.72350006103515,122.51885825701302,114.92814186505728,0.11145839933722373,-0.29846642036188326
2014-10-01,116.7699966430664,117.26000213623047,116.58999633789062,116.61000061035156,7018800,118.45449981689453,122.46072692871094,123.59933300018311,123.60554977416992,118.50726669448576,121.27243453866559,123.00063788257837,124.59167689272958,31.70727925145067,95.05409663320819,-1.6532897194939977,-1.686627173514569,0.03333745402057131,25.69825973173528,18.05779243763887,-6.276587145581269,-0.23921948004357318,-4.40442473647672,-5.731820413406375,-8.105770895171682,-6.216372468370423,-8.062361484082704,-0.8992551315391895,-1.0946348308683795,-0.09325984042609914,1.0500030517578125,1.0528569902692522,1.1180353255498976,118.45449981689453,121.9803613811358,114.92863825265326,0.11213910488750596,-0.29846642036188326
2014-10-02,116.73999786376953,117.20999908447266,116.33000183105469,116.86000061035156,6349900,118.21749954223633,122.31109050403941,123.51441631317138,123.59079975128174,118.33895537727469,121.11056180027644,122.89715622937493,124.51355073323744,37.025304995086756,95.17300278435037,-1.5936164750675914,-1.6680250338251736,0.07440855875758223,24.860305431358924,19.969744691000646,-8.122146933038577,-0.5537111587515908,-3.901881266200613,-7.105912656392876,-8.682727465653993,-4.193681308446495,-8.028048859140146,-0.8668930751923654,-1.1215814426963289,-0.09349278637718805,0.8799972534179688,1.015713827950614,1.1159281957717169,118.21749954223633,121.51703815690858,114.91796092756407,0.11109071860768494,-0.29846642036188326
2014-10-03,114.61000061035156,115.51000213623047,114.41999816894531,115.16999816894531,11301300,117.84499969482422,122.08418149081143,123.40408299763997,123.5705997467041,117.98381682804391,120.87839890063627,122.7601784505481,124.41500794594505,25.39679434511001,93.61369691337028,-1.6986173724412907,-1.6741435015483972,-0.024473870892893546,3.792462283243816,18.11700914877935,-9.883629237821811,-2.092941226156997,-6.103553250249649,-9.16944021781686,-10.837088379779814,-5.437290844738918,-10.355884256384662,-0.9816080636505187,-1.1696461320209517,-0.11003260058442654,2.3199996948242188,1.1471421377999442,1.1198091506958008,117.84499969482422,120.99684698582622,114.69315240382222,0.1152965518380903,-0.29846642036188326
2014-10-06,116.02999877929688,116.30999755859375,114.94000244140625,115.16000366210938,7644100,117.60999946594238,121.90054515491832,123.32524967193604,123.56269973754883,117.79773891863944,120.70524175344558,122.64893581135387,124.33157501891374,35.1379610851578,94.93833940856923,-1.6482493626336918,-1.6689646737654562,0.02071531113176439,33.40250440431362,20.685090706305463,-8.298427330513835,-0.8544817657273218,-3.892988028618982,-8.051353883463918,-9.900605777960092,-4.059867341650003,-7.538448677592868,-0.9696963441582218,-1.1956444931924826,-0.09900605777960092,1.6999969482421875,1.1978563581194197,1.1250234422229584,117.60999946594238,120.54987599159954,114.67012294028522,0.11872457009014203,-0.29846642036188326
2014-10-07,116.36000061035156,116.62999725341797,116.08999633789062,116.30999755859375,5274700,117.38449935913086,121.71909068714488,123.24874966939291,123.57039974212647,117.66081146070727,120.55005456976365,122.54498646918856,124.25225587056984,43.02598959117731,95.33003611413714,-1.5636788457756978,-1.6479075081675045,0.08422866239180671,52.86112831941193,30.018698335656467,-8.837354147003918,0.1290779855956048,-3.731283224743698,-7.621465976419262,-7.445116544279983,-3.3795563269207296,-7.31241057689076,-0.8672378257892022,-1.2198885379276048,-0.09644353383036364,0.5999984741210938,1.1164278302873885,1.1255948747907365,117.38449935913086,119.93799113644195,114.83100758181976,0.10980186845701645,-0.29846642036188326
2014-10-08,117.47000122070312,117.70999908447266,115.8499984741211,117.02999877929688,10670900,117.2449993133545,121.5687271118164,123.18808301289876,123.57804973602295,117.64263905689735,120.44005266444005,122.46110241549458,124.18477074967565,48.338703082835885,96.33228902079628,-1.3910531346392503,-1.5965366334618538,0.20548349882260353,85.43426645609252,57.23263305993936,-7.794348654822181,0.599472979156146,-2.3199741110654815,-6.762438913824653,-5.669314725607688,-1.862987288548812,-5.835670364165835,-0.7295988353334004,-1.2303582985716655,-0.08782417817829635,1.8600006103515625,1.184999738420759,1.125678216843378,117.2449993133545,119.4127587829971,115.0772398437119,0.11064411054432116,-0.29846642036188326
2014-10-09,117.63999938964844,118.26000213623047,117.48999786376953,117.86000061035156,6610500,117.15349922180175,121.42363614169034,123.13308302561443,123.58839973449707,117.64238766001651,120.34005076176892,122.38141476217481,124.11964864659082,53.121476485656544,96.568443476908,-1.2263915054895307,-1.5225076078673894,0.2961161023778587,83.85411182217172,74.04983553255873,-6.716359669899075,0.7709452992531007,-1.5317668137242557,-6.782882540087876,-5.865409105749741,-1.9748376838554682,-5.312297639732789,-0.588620809637419,-1.2332094397849436,-0.08650411162637273,0.7900009155273438,1.1657142639160156,1.1253806068783716,117.15349922180175,119.06518387698243,115.24181456662107,0.11036544641187022,-0.29846642036188326
2014-10-10,117.58999633789062,117.73999786376953,117.19000244140625,117.69999694824219,4651400,117.11399917602539,121.3007270119407,123.08149967193603,123.59584972381592,117.63739801029024,120.2418345323447,122.30221776342633,124.05467698182763,54.29233722680842,96.65301958452805,-1.0873959824442068,-1.435485282782753,0.3480893003385461,82.55195036130311,83.94677621318912,-5.375392681760793,2.6001184117173004,-0.6673432453594086,-6.903650850486331,-7.475017919382587,-1.811962057141081,-5.000809906649939,-0.2936155373398086,-1.2279024634922031,-0.08689239437394058,0.5499954223632812,1.1485710144042969,1.1226663226173037,117.11399917602539,118.95013262992542,115.27786572212536,0.10384886390086069,-0.29846642036188326
2014-10-13,118.5199966430664,118.66999816894531,117.93000030517578,118.13999938964844,5396300,117.10799903869629,121.16854511607777,123.037832959493,123.60474971771241,117.72145502293559,120.18034032201334,122.23970171185013,123.99960553567081,55.227269574625986,97.51909694600226,-0.8919163205861906,-1.3267714903434404,0.4348551697572498,96.47055233226102,87.62553817191196,-3.327897130370605,2.1459949064601913,-0.1011486405928852,-5.546705871587465,-6.03345815909414,-1.7735844141325785,-4.234005658303119,-0.0647583700707055,-1.217306152985731,-0.07967077367203623,1.0800018310546875,1.1442854745047433,1.1188091823032922,117.10799903869629,118.92380774528641,115.29219033210617,0.10468600414701246,-0.29846642036188326
2014-10-14,118.58999633789062,118.81999969482422,118.3499984741211,118.58000183105469,5174800,117.09599876403809,121.04145410711115,122.98808294932047,123.61209968566895,117.80417324340749,120.12354232258039,122.17937600318965,123.94577857847898,59.254776170590496,97.68050730653806,-0.7230144295651684,-1.2060200781877861,0.48300564862261774,94.77265279157714,91.26505182838044,-3.4519298460940595,1.9164624577534317,-0.20197381929294433,-5.097633477314545,-6.134241114961703,-1.674823200595832,-4.792871979541269,0.12184327213151658,-1.2077373094944277,-0.07912721337161899,0.470001220703125,1.1192855834960938,1.115999648684547,117.09599876403809,118.86649725025168,115.32550027782449,0.10459163588696241,-0.29846642036188326
2014-10-15,118.98999786376953,120.18000030517578,118.58999633789062,119.2300033569336,9453800,117.16849861145019,120.928545032848,122.93441626230876,123.63009967803956,117.9171089215372,120.08305859190858,122.12665900914965,123.89646732758635,59.54653340410403,98.100886055737,-0.5505354538567673,-1.0749231533215824,0.5243876994648151,79.34024305440578,90.19448272608133,-3.830926504940113,1.2939445196826327,1.233619990597301,-4.5636849755205215,-5.368220227992326,-1.3758836644136352,-5.134339811637956,0.23330814986826098,-1.184964580411052,-0.07602112912196435,1.5900039672851562,1.1214283534458704,1.112832968575614,117.16849861145019,119.12457569247168,115.2124215304287,0.10468360301763725,-0.29846642036188326
2014-10-16,119.22000122070312,119.6500015258789,118.87999725341797,119.0199966430664,6545400,117.24049873352051,120.8265450217507,122.8872496287028,123.64559967041015,118.04119390241014,120.05223511436553,122.07861507876211,123.84993532652285,63.04350229803295,98.37702523595895,-0.39078059878730187,-0.9380946424147264,0.5473140436274245,83.3333554091195,85.81541708503414,-3.496842854791704,1.3430821482932842,1.2226205266860468,-4.025116688830521,-5.094731241799022,-1.787625158461248,-4.532347979820228,0.33899876594325473,-1.1624474350962255,-0.07423511142423345,0.7700042724609375,1.1185716901506697,1.1095710663568403,117.24049873352051,119.38799070993815,115.09300675710287,0.10484404983118908,-0.29846642036188326
2014-10-17,118.98999786376953,119.2300033569336,118.41999816894531,119.05999755859375,8059000,117.33549880981445,120.74654499400745,122.83833293914795,123.65054965972901,118.13155618444438,120.0142980697014,122.02756355454737,123.8015777398288,61.556593800579584,98.25966536352041,-0.27951104452773734,-0.8063779228373286,0.5268668783095912,79.34024305440578,80.67128050597704,-6.615916203356475,1.1905787647582322,1.6226847598457494,-3.165689678219974,-4.310414697324704,-1.9932507415738598,-4.701267594015512,0.4200689427956483,-1.136534942395362,-0.07602112912196435,0.8100051879882812,1.1407149178641183,1.1059282121204197,117.33549880981445,119.61876860010396,115.05222901952494,0.10308358529933072,-0.29846642036188326
2014-10-20,119.80000305175781,119.86000061035156,119.54000091552734,119.68000030517578,3033700,117.48299903869629,120.66327237215908,122.8014996210734,123.65309967041016,118.29045588609327,120.00664467620342,121.99074437268308,123.76176107626591,71.19244519587346,99.01017657589526,-0.12453293380647779,-0.6700089250311584,0.5454759912246806,93.40282790820889,85.35880879057807,-5.557741826699003,1.079991938023972,2.5246081439102896,-2.751846190814755,-4.761903028995151,-2.3157178343318985,-3.5582016788844206,0.4833450818687357,-1.102519345234776,-0.06973129222441576,0.8700027465820312,1.095715114048549,1.100761549813407,117.48299903869629,120.0030750055808,114.96292307181179,0.10109734575860477,-0.29846642036188326
2014-10-21,120.0199966430664,120.5,119.91000366210938,120.2699966430664,4566100,117.60399894714355,120.59109053178267,122.76999956766764,123.65569965362549,118.45517405342405,120.00712153216281,121.9581700300448,123.72452958936842,69.98768787255446,99.26801794589085,0.01585718796052049,-0.5328357024328226,0.5486928903933431,92.10521032276846,88.28276042846103,-5.4811832807272864,1.2058355252001052,2.057821598932974,-2.2160675151079,-4.427460668035554,-2.3910234737286262,-3.053316894597391,0.5526126894260797,-1.0729504950217406,-0.06802300216855384,0.6999969482421875,1.0707146780831474,1.095904404776437,117.60399894714355,120.36828498209698,114.83971291219012,0.10122273212475906,-0.29846642036188326
2014-10-22,119.33999633789062,119.79000091552734,119.25,119.69000244140625,3740200,117.7184986114502,120.50872677889737,122.72233289082845,123.65829963684082,118.53944284242085,119.98329563236737,121.91489443182738,123.6809023928363,64.80635863515619,98.78539117394355,0.0714237013199579,-0.41198382168226655,0.48340752300222445,80.92099814535499,88.80967879211079,-7.731560447764185,0.2941410878263939,1.9564230896433221,-3.2509138109732327,-4.680511783697638,-2.5159303031553226,-4.5738056391878334,0.5277723704180559,-1.0447215582053193,-0.07330332761987768,0.7699966430664062,1.0628574916294642,1.090952019464402,117.7184986114502,120.57435645549023,114.86264076741017,0.10162175852388032,-0.29846642036188326
2014-10-23,118.5199966430664,118.81999969482422,117.87999725341797,118.70999908447266,6417500,117.77499847412109,120.37872675115412,122.65816618601481,123.66029960632324,118.53759082343471,119.93103495417805,121.85878041879,123.6295500968187,76.17129451368541,98.19210413575513,0.04873169252645937,-0.3198407188405214,0.36857241136698077,64.3884131950162,79.13820722104656,-7.902716299170431,-0.5871536407224598,0.9626009534825952,-3.8923151667500933,-5.054878711392041,-3.074911820220816,-6.100463082845964,0.42052854991874167,-1.0259508247300042,-0.07967077367203623,1.4599990844726562,1.0014288766043526,1.0856663204374766,117.77499847412109,120.64815121840037,114.90184572984181,0.10229468286216033,-0.29846642036188326
2014-10-24,118.3499984741211,118.62999725341797,118.12000274658203,118.62000274658203,3610600,117.83949851989746,120.23636308149858,122.59458281199137,123.65974960327148,118.51972488540484,119.87456936560459,121.80078402301037,123.57701724485156,68.64948869636893,98.11954724874528,0.016836598740752606,-0.2525052553242666,0.2693418540650192,53.7634232179627,66.35761151944463,-8.891451859164313,-0.537859821109643,1.101999779968943,-4.556452843450732,-4.084610536070854,-3.5216432373909146,-6.056520621923422,0.3285901866512342,-1.0060956032179047,-0.08099084022395986,0.5099945068359375,0.916428702218192,1.0775949024018787,117.83949851989746,120.70296992655354,114.97602711324139,0.0998506322090723,-0.29846642036188326
2014-10-27,118.05999755859375,118.37000274658203,118.01000213623047,118.18000030517578,2443600,117.8909984588623,120.088544810902,122.54366614023844,123.6487495803833,118.47594133047045,119.80976322963991,121.73895284178035,123.52212152658035,63.75400295792975,97.96466886238503,-0.03147828109057116,-0.20829986047752752,0.17682157938695636,47.526846435925414,55.22622761630145,-9.504835594919058,-1.4524252494487189,0.8801151756305803,-4.682708722086892,-5.081202632564407,-6.995434624252028,-4.920673834623335,0.1568050803319121,-0.9884895380601555,-0.0832427498238687,0.3600006103515625,0.8992859976632255,1.0715115865071614,117.8909984588623,120.73011472170728,115.05188219601732,0.09824770641721502,-0.29846642036188326
2014-10-28,118.0999984741211,118.4800033569336,118.01000213623047,118.4800033569336,3260100,117.98549842834473,119.9456357088956,122.49308280944824,123.63414958953858,118.44013724891337,119.7487002026571,121.67880483570333,123.46817005342156,56.164346747210644,98.07775272491732,-0.06578213634553265,-0.17979631565112858,0.11401417930559593,27.49234755029411,42.92753906806075,-9.543504379188395,-1.5997318968898888,1.6263655490390327,-2.918210445729108,-4.750382684996824,-6.640317411761987,-4.888459196532646,-0.012694088401654646,-0.9642367258905882,-0.08293213547454026,0.470001220703125,0.8000003269740513,1.0652258918398902,117.98549842834473,120.71263603343849,115.25836082325097,0.09816045019694401,-0.29846642036188326
2014-10-29,116.41000366210938,117.91000366210938,116.13999938964844,117.6500015258789,7900800,117.96749877929688,119.77145399613813,122.42899951934814,123.61674961090088,118.24679119302728,119.62946104049468,121.5917172129993,123.39793954206523,40.72402095262644,96.77419702652323,-0.22672312320040078,-0.18918167716098302,-0.03754144603941775,6.192757675764777,27.070650553994778,-10.295137682434941,-2.455164040298341,-0.30829236217024825,-4.699138593586872,-6.022442011028772,-8.230189150645995,-6.196611528255048,-0.2468812425435507,-0.9581196597041819,-0.09605525108279578,1.9599990844726562,0.8835716247558594,1.0601187751406715,117.96749877929688,120.73289918344155,115.2020983751522,0.10199587060693957,-0.29846642036188326
2014-10-30,115.19000244140625,115.83000183105469,114.94000244140625,115.80000305175781,7852200,117.8899990081787,119.57127227783204,122.34774951934814,123.59439960479736,117.95566845477765,119.47090894767008,121.48590374570024,123.31626852613829,34.615429759713294,95.89923287011143,-0.44755478437411966,-0.24085629860361038,-0.20669848577050928,4.496404852077501,12.72717002604547,-11.118829462553926,-2.809647566636986,-1.3277329541945493,-5.177807656990274,-8.339298066552214,-9.28492723565798,-7.803745645492932,-0.49091799876703757,-0.9615677972787506,-0.10552878138460897,1.470001220703125,0.9492863246372768,1.056642623174758,117.8899990081787,120.87814894615967,114.90184907019774,0.09853489486744915,-0.29846642036188326
2014-10-31,112.66000366210938,112.87999725341797,111.66000366210938,111.83000183105469,18208200,117.7924991607666,119.32309057062322,122.24824956258138,123.55874961853027,117.45131942690448,119.22766233032863,121.34002109969047,123.21023603992904,18.829829629154673,93.9692141283984,-0.8172939681507216,-0.35614383251303267,-0.461150135637689,11.312221880836402,7.333794802892903,-11.80522503041097,-4.807769231408921,-1.7014195426730216,-7.701125745125459,-10.714849112670223,-11.28434872251347,-9.582660480121596,-0.9014579299212788,-0.9683493381597907,-0.125174679841502,3.529998779296875,1.124286106654576,1.0564164661225819,117.7924991607666,121.31138886818296,114.27360945335023,0.10645597332619991,-0.29846642036188326
2014-11-03,112.1500015258789,112.68000030517578,112.0,112.38999938964844,6589800,117.5984992980957,119.08072690096769,122.13441626230876,123.51484962463378,116.94643200775919,118.97488873016971,121.18811994971013,123.10018395521213,17.276462319412545,93.7267579593136,-1.1383457045621554,-0.5125842069228572,-0.6257614976392982,5.542964556096786,7.117197096336906,-11.658129797669293,-5.0059259316701965,-3.343960436299054,-7.106768485451164,-11.126080231313518,-11.504775068923722,-10.857639534054474,-1.2909872717912663,-0.990408963703937,-0.1291349387409022,0.6800003051757812,1.1392860412597656,1.056345067705427,117.5984992980957,121.87317209449394,113.32382650169747,0.10651519379366395,-0.29846642036188326
2014-11-04,112.22000122070312,112.70999908447266,112.08000183105469,112.12000274658203,6430100,117.39149932861328,118.84909057617188,122.0298329671224,123.47744964599609,116.49629574232527,118.73364274768876,121.03988658228853,122.99192343049066,14.405914183370172,93.96509028255127,-1.3713253434220434,-0.6843324342226945,-0.6869929091993489,6.334816635539184,7.730001024157467,-11.505399115830105,-4.978829237416493,-3.5579231419152646,-7.15645017731541,-10.908223216606306,-11.400601629483454,-10.058504255847234,-1.641201666714498,-1.0143336483098064,-0.12859137844048496,0.6299972534179688,1.0707141331263952,1.0556188946678526,117.39149932861328,122.276132882157,112.50686577506956,0.10664482753473584,-0.29846642036188326
2014-11-05,109.79000091552734,110.83999633789062,109.66999816894531,109.91999816894531,13560100,117.00749931335449,118.5783633145419,121.90724964141846,123.4304496383667,115.85760099691595,118.41422696796872,120.853938058871,122.86056101740645,9.735264549764693,92.13868601975865,-1.7320777874610798,-0.8938815048703717,-0.8381962825907081,1.1080584145233214,4.3286132020531065,-13.250629714418539,-5.686798847457464,-6.537839640221477,-8.706137564210847,-12.858161142092339,-14.253353114305423,-11.81526030881338,-2.020511653640722,-1.0663221619488739,-0.1474607706458717,2.5500030517578125,1.1978569030761719,1.0566546303885322,117.00749931335449,122.95748045205318,111.0575181746558,0.11395611241302928,-0.29846642036188326
2014-11-06,109.87999725341797,110.48999786376953,109.75,109.91999816894531,7019900,116.61949920654297,118.31763596968217,121.78474960327148,123.37089962005615,115.2883054022971,118.10943304959191,120.6725506075412,122.7314011789588,10.630912455110504,92.42519197519448,-1.9878006179452825,-1.112665327485354,-0.8751352904599285,1.939049390282562,3.1273081467816986,-13.616352288020684,-4.6097795602437985,-6.596397633875961,-8.02712301774321,-12.9318542705809,-13.95458114384044,-11.799650314319043,-2.26132672335555,-1.118475183236145,-0.14676193279260485,0.7399978637695312,1.1928563799176897,1.0589046478271484,116.61949920654297,123.35590706512914,109.88309134795679,0.11384442475267512,-0.29846642036188326
2014-11-07,112.97000122070312,113.1500015258789,110.7300033569336,110.77999877929688,10916500,116.3884994506836,118.13745422363282,121.6870829264323,123.32429962158203,115.06751452785957,117.9258819128459,120.54523574164305,122.63427282116523,25.34293737943071,95.20238109788585,-1.9190042214420941,-1.273933106276702,-0.6450711151653921,30.47093715437017,11.172681653058694,-10.454979437645429,0.27516203489883484,-3.9289014891301766,-4.570025475785055,-10.561314698547397,-11.534844228312114,-9.399311084471694,-2.0296110002650525,-1.1449823539264603,-0.12276749268874365,3.2700042724609375,1.3642850603376115,1.0654165722074962,116.3884994506836,123.29937432255046,109.47762457881673,0.12966464861363736,-0.29846642036188326
2014-11-10,110.45999908447266,112.23999786376953,110.27999877929688,112.23999786376953,8548500,115.98549957275391,117.90599961714311,121.57099959055583,123.27179962158203,114.6287035332513,117.659243240404,120.37853761507826,122.51313576905883,20.384145228886567,93.28393871751612,-2.043463007454392,-1.4278390865122401,-0.6156239209421517,7.806331038735752,13.405439194462836,-11.120051360288885,-1.5069125442822906,-6.800538125956212,-6.894808114681683,-11.97003815001172,-13.133063932596379,-11.19864970940342,-1.9818719004219942,-1.1987697542992337,-0.14225811359278728,2.69000244140625,1.5064283098493303,1.0726189840407598,115.98549957275391,123.30118665244997,108.66981249305785,0.1359246761799928,-0.29846642036188326
2014-11-11,112.04000091552734,112.76000213623047,110.87000274658203,111.08000183105469,8603200,115.65799980163574,117.71145421808416,121.465749613444,123.22724964141845,114.38216042680139,117.45855601451555,120.24071056219313,122.40892547200878,28.579826789471255,94.79063364185993,-1.991646092508617,-1.5406004877115156,-0.45104560479710143,25.901665042120086,21.392977745075346,-9.550336295105243,-0.16039948602546428,-5.523227611628235,-5.714045957165725,-10.339307189184133,-11.793415307381661,-10.130743112952123,-1.8147661280149885,-1.2399398544236107,-0.129989113390648,2.3000030517578125,1.6157144818987166,1.082035682314918,115.65799980163574,123.06858969407409,108.24740990919739,0.13993081325312093,-0.29846642036188326
2014-11-12,111.5,112.16999816894531,111.2300033569336,112.05000305175781,5133300,115.28349990844727,117.49599970037286,121.35733292897542,123.17239963531495,114.10766895758222,117.24575044256858,120.09623600744614,122.30037894989924,29.057291920353876,94.50941305516086,-1.971428969017552,-1.626766183972723,-0.34466278504482895,20.424129665660484,18.04404191550545,-8.942423210406936,1.5575180528401011,-6.294644926664139,-5.138676934219289,-10.57106213740412,-12.25308863793002,-10.44896145933385,-1.5104162560558354,-1.2882436538460773,-0.13418231824113724,0.9399948120117188,1.5785713195800781,1.0911547524588447,115.28349990844727,122.74197089603747,107.82502892085706,0.1400669088109732,-0.29846642036188326
2014-11-13,111.66999816894531,112.26000213623047,111.22000122070312,111.88999938964844,4874600,114.90599975585937,117.28418149081143,121.27249959309896,123.13189964294433,113.8755098348549,117.04661643279633,119.95695934895853,122.19460401675543,30.07160067499194,94.82161912651968,-1.9195618078591963,-1.6853253087500177,-0.23423649910917854,22.701462227591374,23.009085645123992,-9.10052946197708,1.629050746514893,-6.332832556997758,-5.187638541074236,-10.103045345700867,-12.648622209129922,-8.354534618511167,-1.2254456881053755,-1.336562110753825,-0.13286225168921362,1.0400009155273438,1.6164289202008928,1.1016904921758743,114.90599975585937,122.2894517360271,107.52254777569163,0.14017755481815714,-0.29846642036188326
2014-11-14,114.47000122070312,114.72000122070312,110.6500015258789,110.76000213623047,14173600,114.67999992370605,117.11090878573332,121.21641629536947,123.1037996673584,113.93212806207853,116.95459446093587,119.86626582617745,122.11774229739174,40.6850141620852,97.3149905927015,-1.6336877280893844,-1.6749977926178912,0.04131006452850672,54.48354398590165,32.53637862638451,-7.886051088028312,1.3277861235652555,-3.7986357880612,-2.2375909122303583,-6.844072445225347,-10.946003423315565,-5.552801895212156,-0.9867132964848646,-1.3601082257414077,-0.11111972118526126,4.069999694824219,1.8814288548060827,1.1162262235369,114.67999992370605,121.80944237073226,107.55055747667984,0.14925819442651914,-0.29846642036188326
2014-11-17,114.05000305175781,114.2699966430664,113.55999755859375,113.97000122070312,5441000,114.39249992370605,116.93254519375888,121.15899963378907,123.06744968414307,113.9433542515718,116.85085905346521,119.77012925139367,122.03746628499738,39.69466893671874,97.08366248268393,-1.4245989129367302,-1.6249180166816592,0.200319103744929,53.15536362744135,43.446789946978136,-8.260936830981969,3.2500488837952535,-4.799665987918045,-2.396230602419225,-7.419432753072441,-11.438108298776529,-5.697039234794577,-0.597886271548631,-1.3932371164353197,-0.11438108298776528,0.910003662109375,1.9128576006208147,1.131261952718099,114.39249992370605,121.10410573443394,107.68089411297817,0.14914902305452618,-0.29846642036188326
2014-11-18,115.05000305175781,115.16999816894531,114.55000305175781,114.86000061035156,5586700,114.14400024414063,116.81254522150213,121.11416632334391,123.037749710083,114.04874937539904,116.78654276768995,119.69211063652367,121.96793928765172,46.413501770131575,98.04186407890884,-1.1647760644503222,-1.532889626235392,0.3681135617850697,87.33768968199315,64.9921990984454,-6.387305432594426,2.686542405957182,-4.140971280051864,-2.168363482525415,-6.2652720758125895,-8.487112683218944,-4.467323125288369,-0.2914886815900908,-1.4197591274314636,-0.10661590198544357,1.1199951171875,1.8528573172433036,1.1460714794340587,114.14400024414063,120.32538824830169,107.96261223997956,0.1504574904574674,-0.29846642036188326
2014-11-19,113.68000030517578,115.3499984741211,112.87999725341797,114.93000030517578,11997700,113.86100044250489,116.65854519930753,121.06399968465169,122.99969970703125,114.01363041633016,116.67559482260016,119.59273691203859,121.88547223309972,46.0491850205227,97.00762357310386,-1.0572253217515595,-1.4377567653386254,0.3805314435870659,70.59862536585497,70.36389289176316,-7.539647721153475,1.9551572243728943,-4.742748622758075,-2.8791137622541263,-7.839479763734314,-8.712758837611833,-5.029237089846738,-0.08241211314816699,-1.4516632115392558,-0.1172542212863309,2.470001220703125,1.924285888671875,1.1631429036458334,113.86100044250489,119.53848212400695,108.18351876100283,0.15155297893350528,-0.29846642036188326
2014-11-20,114.86000061035156,115.0199966430664,114.08999633789062,114.56999969482422,5607800,113.67800064086914,116.53818151300604,121.02108300526938,122.96779972076416,114.09423710147504,116.6107521721627,119.51450986572972,121.81556704282363,56.19368169633652,98.13263834634857,-0.86678268906185,-1.3235619500832705,0.4567792610214205,91.37327750980873,83.10319751921895,-4.378956057241801,2.8566333784479037,-3.0880831390311725,-2.15520810328923,-6.860200377398906,-8.089941995356797,-4.291310252651137,0.19207577374393825,-1.4672730367250253,-0.10809130533384614,1.339996337890625,1.7678571428571428,1.1784167062668576,113.67800064086914,118.94422906953149,108.4117722122068,0.15342601306072795,-0.29846642036188326
2014-11-21,115.38999938964844,115.95999908447266,114.47000122070312,115.58000183105469,6564300,113.53000068664551,116.41690881902521,120.98466631571452,122.93389972686768,114.21764303368202,116.56715385850148,119.44633613885235,121.75163104627462,59.11135178833715,98.7064678530433,-0.6654185279045066,-1.1919332656475177,0.526514737743011,90.93800299111037,84.30330195559137,-3.7935659155756696,0.8037024190918896,-2.501055447938938,-1.4266172935031962,-6.943548879315776,-9.206072299455991,-3.6489668241747597,0.25060092921982413,-1.4771243385492738,-0.10397576888159643,1.4899978637695312,1.825714111328125,1.1940714609055294,113.53000068664551,118.39443260742355,108.66556876586746,0.15327038741191576,-0.29846642036188326
2014-11-24,115.11000061035156,115.37000274658203,114.79000091552734,115.1500015258789,4695000,113.3825008392334,116.31472695090554,120.9384162902832,122.8948497390747,114.30262946955531,116.51511267106756,119.37466117143912,121.68554517129031,58.03223598443757,98.58994154279658,-0.522407551808854,-1.058028122879785,0.535620571070931,86.48651271221904,89.59926440437938,-4.011005363606945,0.9294147568875699,-2.4987269263478384,-1.640603425593612,-7.064427544713514,-8.737014891806616,-4.599704030591434,0.31531037535570405,-1.4868400352845534,-0.10615001008326574,0.5999984741210938,1.8235713413783483,1.2096309843517483,113.3825008392334,117.82957484074254,108.93542683772426,0.1532925912094764,-0.29846642036188326
2014-11-25,115.37999725341797,115.47000122070312,114.9000015258789,115.0999984741211,9051800,113.24650077819824,116.21490866921165,120.89483292897542,122.84994972229003,114.40523592516128,116.47457283472293,119.30863366866191,121.62280340096324,67.65633509569275,98.90971637385047,-0.3828703591039897,-0.9229965701246259,0.5401262110206362,90.66019458030338,89.36157009454428,-4.217169076593075,0.2868267648039158,-2.303134001563223,-0.7142258304738136,-5.154134150279566,-8.67500348437611,-4.336293284526127,0.3125738350613805,-1.4946092192504978,-0.10405343727983585,0.5699996948242188,1.6821425301688058,1.221059544881185,113.24650077819824,117.22812982164648,109.26487173475,0.14945187376252125,-0.29846642036188326
