Date,Close,High,Low,Open,Volume,MA20,MA55,MA120,MA200,EMA20,EMA55,EMA120,EMA200,RSI14,DISPARITY60,MACD,MACD_SIGNAL,MACD_HIST,STOCH_K,STOCH_D,ROC252,ROC5,ROC20,ROC40,ROC60,ROC90,ROC120,EMA20_SLOPE5,EMA200_SLOPE20,DRAWDOWN120,TR,ATR,ATR60,BB_MIDDLE,BB_UPPER,BB_LOWER,VOL60,MDD252
2016-10-24,1135.5999755859375,1137.0799560546875,1127.5999755859375,1135.800048828125,0,1116.2350036621094,1112.021817294034,1135.7650797526042,1153.9196966552734,1120.8627039738237,1119.2499042997613,1130.5600282515,1138.9031193042938,68.37384094806255,102.129586574926,5.568287049784203,3.721980439601011,1.8463066101831922,78.63339522906385,65.82296900072102,0.2153218726970385,-0.03961737800651788,3.067700604457424,1.2346757821205756,2.310917207301233,-2.8205724443018165,-2.7190014189286016,0.49102857518776855,-0.4259166088818378,-0.0524427203025718,9.47998046875,14.120003836495536,13.477899024600074,1116.2350036621094,1143.31801098143,1089.1519963427888,0.0987660600050004,-0.12273489115193094
2016-10-25,1134.3800048828125,1139.3299560546875,1129.25,1134.8499755859375,0,1117.581005859375,1112.562362393466,1135.4428293863932,1153.547396850586,1122.150065965156,1119.7902650348703,1130.6231683611084,1138.8581131906474,62.3250655756897,101.97564895498621,5.92325472517382,4.162235296715573,1.7610194284582468,75.32544907503947,74.1745041904477,-0.17423884106033682,-0.11007106140428213,2.430791621804884,1.4351800862732356,2.6170387614806945,-2.1537905920518186,-3.2965382835918877,0.432842529949351,-0.39838544215773375,-0.05346067745792249,10.0799560546875,13.88214111328125,13.510279918852307,1117.581005859375,1145.4909337745999,1089.67107794415,0.09838012508712088,-0.12273489115193094
2016-10-26,1129.0999755859375,1136.989990234375,1127.5799560546875,1129.6500244140625,0,1119.2410034179688,1113.0932705965909,1135.1075795491536,1153.1641467285156,1122.8119621195162,1120.1227546974085,1130.5979916210229,1138.761017294083,59.91771737973201,101.47475679953874,5.712662906139258,4.47232081860031,1.2403420875389477,61.00866871220472,71.65583767210272,-1.883944208189292,0.3983550433213745,3.02946896909011,0.9585266775444801,1.552382563698429,-1.9538034453805864,-3.4404301592072195,0.4295385874278024,-0.3656812363592499,-0.05786639276686134,9.4100341796875,13.902143205915179,13.547768002464657,1119.2410034179688,1145.6291555893533,1092.8528512465844,0.09828928745942701,-0.12273489115193094
2016-10-27,1137.3299560546875,1147.9599609375,1135.699951171875,1139.1500244140625,0,1121.5535034179688,1113.876542524858,1134.894495646159,1152.8145465087891,1124.19462820858,1120.7372976030256,1130.7092637604223,1138.746777878766,62.929208245299634,102.17785550874746,6.139090402623651,4.8056747354049785,1.3334156672186728,74.29881855020793,70.21097877915074,-1.7094338089965855,1.582691377798029,4.238919406716857,2.053947799067024,2.1446859697357157,-1.0931444553869074,-2.198819143740127,0.5395048727185658,-0.3219234873094168,-0.05099920531301516,18.8599853515625,14.625,13.607720365978421,1121.5535034179688,1145.5482472513572,1097.5587595845805,0.09931049111070299,-0.12273489115193094
2016-10-28,1146.52001953125,1148.1800537109375,1141.4000244140625,1146.050048828125,0,1123.7985046386718,1114.7959983132102,1134.7204956054688,1152.536796875,1126.3208559535963,1121.6581091004623,1130.9705985665516,1138.8241235668504,66.14040700326214,102.9471204529357,7.136335352100559,5.271806858744095,1.864528493356464,95.76846841520602,77.02531855920626,-0.9109327544596035,1.4413030395587167,4.075817851262409,2.6795669532064803,3.2947493101616487,0.4608949512482363,-1.7885904099832928,0.6262282017192478,-0.2797128127461912,-0.043330913894106815,10.85009765625,14.766435895647321,13.670018078031994,1123.7985046386718,1148.3362662544278,1099.260743022916,0.10027225025621135,-0.12273489115193094
2016-10-31,1146.699951171875,1148.25,1139.0699462890625,1146.8499755859375,0,1126.0260009765625,1115.5999977805398,1134.4854949951173,1152.292446899414,1128.2617221648609,1122.5524606030128,1131.2305878658133,1138.9024900106815,73.31312084182423,102.91191461915155,7.850680382400469,5.787581563475371,2.0630988189250985,95.00306946433912,88.35678547658439,-0.603304509266589,0.9774547221357732,4.042092797801877,2.856884449335695,2.9954620125972387,-2.0425277828555966,-2.400210456736629,0.6601181540616174,-0.2381966093847443,-0.04318077692722799,9.1800537109375,14.181440080915179,13.717553856259299,1126.0260009765625,1150.3768057740351,1101.6751961790899,0.10013916752941993,-0.12273489115193094
2016-11-01,1143.3299560546875,1144.5799560546875,1136.0,1142.6300048828125,0,1128.030499267578,1116.4358154296874,1134.2094950358073,1152.0222967529296,1129.69679205913,1123.2945140120014,1131.430577422654,1138.9465443991792,63.59478139842847,102.5501388371475,8.05205445226261,6.240476141232819,1.8115783110297903,84.13913330919738,91.63689039624755,-1.203709934966013,0.7889729308830251,3.633839071750433,3.6159883636994516,3.501555314873772,-2.914284180179161,-2.815248968661721,0.6725237847295507,-0.20095174965142348,-0.04599273842290186,10.699951171875,13.369297572544642,13.748756336030507,1128.030499267578,1151.0473459841664,1105.0136525509897,0.09889863099438666,-0.12273489115193094
2016-11-02,1145.469970703125,1151.3800048828125,1139.0,1146.030029296875,0,1129.5359985351563,1117.3710870916193,1133.977328491211,1151.7657464599608,1131.1989995490344,1124.0864946081128,1131.6626335099347,1139.0114541136463,64.57990277764083,102.67214282648305,8.288778274368951,6.650136567860047,1.6386417065089045,82.69390935704915,87.27870404352859,-1.9574777707043522,1.4498268949737936,2.699575540364374,4.648316398979757,4.143098943318813,-1.7084585368091654,-2.374437404226981,0.7469672316000375,-0.17273889585737168,-0.044207086342608504,12.3800048828125,13.208583286830358,13.77160164969308,1129.5359985351563,1152.9979275438495,1106.074069526463,0.09840204832048137,-0.12273489115193094
2016-11-03,1145.1700439453125,1145.530029296875,1135.6500244140625,1144.6300048828125,0,1131.135498046875,1118.1105424360796,1133.6299957275392,1151.4581964111328,1132.5295752058228,1124.8394785130129,1131.8858964923377,1139.072733614459,62.13180880115069,102.56723778643837,8.355860863437329,6.991281426975504,1.364579436461825,81.81564715092027,82.88289660572231,-1.8781689944179392,0.6893415449832796,2.8737480632833767,5.177258687475117,4.653419597469721,-0.6058221864205349,-3.511811307073409,0.7414149461401065,-0.14315706477956436,-0.04445734857301642,9.8800048828125,13.032156808035714,13.79150637672061,1131.135498046875,1154.261848963327,1108.009147130423,0.09767235238002732,-0.12273489115193094
2016-11-04,1143.4200439453125,1146.1300048828125,1139.949951171875,1143.47998046875,0,1132.5619995117188,1118.7734530362216,1133.279746500651,1151.1471466064454,1133.566762704822,1125.503070135595,1132.0765435576761,1139.1159904336714,55.749726203514115,102.3379811539955,8.173593822240946,7.227743906028593,0.945849916212353,76.69119986273802,80.40025212356919,-2.146337702583445,-0.2703812871235223,2.55899944586655,4.194500467695739,4.331410638111599,-0.6801264759771941,-3.545481374815862,0.6433252756463448,-0.11687250861474041,-0.04591756808263281,6.1800537109375,12.376447405133929,13.795518275669643,1132.5619995117188,1154.9778290471847,1110.1461699762528,0.09777183082270276,-0.12273489115193094
2016-11-07,1141.449951171875,1144.2900390625,1137.6099853515625,1141.449951171875,0,1133.8419982910157,1119.210906427557,1132.8879964192708,1150.8238464355468,1134.317542558827,1126.0726016011765,1132.2314759149358,1139.1392139236038,54.433230492279485,102.10230122624641,7.780487243112248,7.338292573445324,0.44219466966692345,70.92226467970417,76.4763705644542,-1.9760241259905387,-0.4578355475322704,2.294213034551973,3.429682532009992,3.534755405404799,-0.5705617446101874,-3.955540052736972,0.5367389742112705,-0.09339403989698791,-0.04756143545607716,6.6800537109375,11.846444266183036,13.789780244373139,1133.8419982910157,1155.1352673974823,1112.548729184549,0.09728198828626167,-0.12273489115193094
2016-11-08,1140.550048828125,1141.47998046875,1130.93994140625,1139.6300048828125,0,1135.5385009765625,1119.5378173828126,1132.5463297526042,1150.521796875,1134.9111145844745,1126.5896532878533,1132.368972987881,1139.153252081858,64.34367038102796,101.95615678997126,7.312044155198009,7.333042889795861,-0.02099873459785151,67.52634487908259,71.71326980717497,-1.138944885149007,-0.2431412919639775,3.0660980156376416,2.9879263411575874,3.935815416371824,-0.9423289348511998,-3.4700180530367053,0.46156832187158603,-0.06287334458736638,-0.04831232400413055,10.5400390625,11.285016741071429,13.771256510416666,1135.5385009765625,1152.706793518725,1118.3702084344002,0.0967139198980667,-0.12273489115193094
2016-11-09,1127.8599853515625,1156.81005859375,1127.9100341796875,1127.9100341796875,0,1135.7474975585938,1119.691816850142,1132.0655792236328,1150.1035968017577,1134.2395784670543,1126.6350222901285,1132.2944442666196,1139.0408812686214,56.525870193273285,100.7709746824182,5.849389445394763,7.036312200915642,-1.1869227555208788,0.9580168133203594,46.46887545736908,-2.148150289819295,-1.5373589707247337,0.37198592489213755,0.1180577543518746,3.092232859131827,-2.3455532244341493,-4.866101058625672,0.2687925748901865,-0.05860724069318701,-0.05890105444227167,28.9000244140625,12.357160295758929,13.760054234095982,1135.7474975585938,1152.4020497486188,1119.0929453685687,0.09941872579955204,-0.12273489115193094
2016-11-10,1156.280029296875,1166.4300537109375,1145.0799560546875,1156.47998046875,0,1137.37099609375,1120.3552712180397,1131.8774963378905,1149.8864971923829,1136.3386690222753,1127.6937725403695,1132.690900217533,1139.212415079848,66.07829014185529,103.23062449625473,6.903901204629165,7.009830001658346,-0.10592879702918179,73.87387670458116,47.45274613232808,-0.0699977138651664,0.9701603190113817,2.889275679179759,2.7119724003442203,4.6880968127546385,0.08916072684483911,-1.9145732499035173,0.33633504147212445,-0.02968023667352382,-0.03518705293764268,38.570068359375,13.692164829799108,13.773590233212426,1137.37099609375,1155.399596043828,1119.3423961436717,0.11007793943764656,-0.12273489115193094
2016-11-11,1164.949951171875,1170.75,1153.25,1162.4300537109375,0,1139.2124938964844,1121.2792702414772,1131.7691630045572,1149.7569970703125,1139.0635530365228,1129.0243503486377,1133.2241076713237,1139.468509966336,67.40600028667939,103.91499416859882,8.343026394005165,7.276469280127711,1.0665571138774537,86.56464460524418,53.79884604104861,1.742353814137565,1.8829394622360107,3.2647197296473474,3.680133186579515,5.238670980047244,0.8047355653825861,-1.1036122533955695,0.4849110359044895,0.0027742900803762183,-0.02795277346979974,17.5,14.265023367745536,13.801757085890996,1139.2124938964844,1160.4930258335594,1117.9319619594094,0.11089935749448195,-0.12273489115193094
2016-11-14,1164.4000244140625,1176.030029296875,1164.3900146484375,1164.4000244140625,0,1140.6299926757813,1122.0547252308238,1131.6037465413413,1149.5572473144532,1141.476550310574,1130.2877672795457,1133.7394120802949,1139.7165847369602,67.94599359582473,103.7933996413354,9.331600104214886,7.687495444945146,1.6441046592697397,75.99589824213977,78.81147318398841,1.8678075914371206,2.0106070545296895,2.4954864986081793,3.5114231614115976,4.207126352423662,1.4542056830219918,-1.676164288447335,0.6311290695194316,0.02750440356666939,-0.028411638487295665,11.6400146484375,14.376456124441964,13.815947759719121,1140.6299926757813,1164.626985981832,1116.6329993697307,0.10948715487652703,-0.12273489115193094
2016-11-15,1167.760009765625,1172.8699951171875,1159.9200439453125,1167.0999755859375,0,1142.2364929199218,1122.9534534801137,1131.3479970296223,1149.3826971435547,1143.979736925341,1131.6260616540487,1134.301736008978,1139.9956237919719,73.65400501009039,104.02306768642116,10.267813664712321,8.203559088898581,2.06425457581374,82.81375650369483,81.7914331170263,1.8223693110764216,2.3856875869197713,2.8292669923007274,4.4097198726078535,4.025589997839307,1.715057827287203,-2.560802925165173,0.7990601399816999,0.055291233633036896,-0.018812766616931875,12.949951171875,14.629307338169642,13.84087655203683,1142.2364929199218,1168.970014575021,1115.5029712648227,0.10927769923285693,-0.12273489115193094
2016-11-16,1166.68994140625,1177.0899658203125,1163.949951171875,1167.5,0,1144.339990234375,1123.831815962358,1131.1725799560547,1149.2303967285156,1146.1426135425704,1132.8783430737703,1134.8370782469494,1140.2612388926116,69.68884814053816,103.85481595006027,10.798940617462677,8.722635394611402,2.076305222851275,78.85311331853993,79.22092268812489,1.0269897563170538,3.4427993331622497,3.7408143614482636,4.528057688187492,4.225509084308543,2.251528607033304,-1.7722775187498097,1.0494286481876447,0.09149316047791789,-0.019711870374797824,13.1400146484375,14.220738002232142,13.856257702055432,1144.339990234375,1171.8464363091211,1116.8335441596287,0.1090849021498122,-0.12273489115193094
2016-11-17,1169.0699462890625,1178.1300048828125,1167.9599609375,1169.2900390625,0,1146.81298828125,1124.825088778409,1130.9969126383464,1149.1359967041017,1148.3261690422364,1134.1709003314595,1135.4029107765712,1140.5478926975516,66.64204235261897,103.99064613952784,11.281858811922348,9.234480078073592,2.047378733848756,81.95925153499498,81.20870711907662,0.935035583816779,1.1061262555892126,4.417606272238572,5.858539389691542,4.4008167163033685,2.312162194067069,-1.7712118382199882,1.0549231797484682,0.13380537601375142,-0.012860003302484713,11.4400634765625,14.26287841796875,13.871329171316964,1146.81298828125,1173.8472937099755,1119.7786828525245,0.10911596211675294,-0.12273489115193094
2016-11-18,1179.1500244140625,1185.9000244140625,1172.4000244140625,1181.0799560546875,0,1149.2589904785157,1125.9623623934658,1130.953995768229,1149.0444970703124,1151.2617743157437,1135.7772976201238,1136.1260035639677,1140.9319935106512,70.89508244656183,104.78627765361912,12.335754127388554,9.854734887936585,2.4810192394519692,88.36006011948115,83.05747499100539,2.188231169578292,1.218942773284204,4.328326516787628,7.001881583631886,5.835945468328796,4.418864238570963,-0.43485807664691567,1.0708990948488095,0.17522285949971295,0.0,16.830078125,14.809308733258929,13.893757847377232,1149.2589904785157,1178.7193444097495,1119.7986365472818,0.10961204406301667,-0.12273489115193094
2016-11-21,1180.75,1186.6300048828125,1172.9300537109375,1180.8499755859375,0,1151.5164916992187,1127.1605446555398,1131.1136627197266,1148.9232470703125,1154.0701767618634,1137.3834655622622,1136.8635902819187,1141.328192580197,74.65738108682467,104.83684947494338,13.14851057083547,10.513490024516363,2.6350205463191063,89.98636271032817,86.76855812160147,1.7221467026945048,1.404154521051737,3.975874021198922,7.165542537037117,5.259638956986845,3.8843942778814755,1.6494662267641624,1.1032750911845524,0.21293060268239294,0.0,13.699951171875,15.023594447544642,13.918960425967262,1151.5164916992187,1183.390496659362,1119.6424867390754,0.10893170293813006,-0.12273489115193094
2016-11-22,1179.1800537109375,1179.0799560546875,1170.9200439453125,1176.97998046875,0,1153.756494140625,1128.5378173828126,1131.2909962972005,1148.762897338867,1156.4615936141563,1138.8762008532865,1137.5630359584316,1141.7048280143338,72.38089989447903,104.60326512198641,13.51020710522539,11.112833440658168,2.3973736645672226,87.31274712390392,88.55305665123778,2.3353930696413228,0.9779444277771221,3.9492981747992983,6.476089005757291,5.4411578020247875,4.071312201126798,1.837812319560439,1.0910907148025784,0.2499622025531334,-0.0013296178607347109,9.8299560546875,14.841448102678571,13.945543997628347,1153.756494140625,1186.8338649295513,1120.6791233516985,0.10872379249327752,-0.12273489115193094
2016-11-23,1167.9300537109375,1183.3299560546875,1167.3499755859375,1167.3499755859375,0,1155.697998046875,1129.8712735262784,1131.4029134114583,1148.5232977294922,1157.5538279090879,1139.9138384553455,1138.064970136159,1141.965775533703,63.192677480251675,103.52945065997712,12.74218920931753,11.43870459439004,1.3034846149274895,68.15401821908638,81.8177093511062,0.5414792003703095,0.106293219875786,3.4390292236831765,6.572682515942718,4.4305199137852025,2.521954333785592,1.1632787969629632,0.9956190644763607,0.2814250041009547,-0.010857460333739133,15.97998046875,15.27716064453125,13.980925205775668,1155.697998046875,1187.2026887995714,1124.1933072941786,0.11080298256183883,-0.12273489115193094
2016-11-24,1180.8599853515625,1184.52001953125,1173.75,1180.9000244140625,0,1157.8744995117188,1131.5450905539772,1131.6579966227214,1148.3073474121093,1159.7734619512285,1141.3762008444962,1138.7723257595542,1142.3527825965673,69.2118041461838,104.57298966631674,13.026703191441356,11.756304313800305,1.2703988776410515,90.17366755780256,81.88014430026432,0.5492077710643972,1.0084973187382662,3.8273879154539614,8.228547211289339,5.959948264372206,3.4979653698828495,2.6611593437567915,0.9968677208270549,0.3166643179898676,0.0,16.5899658203125,16.020725795200892,14.028746831984746,1157.8744995117188,1190.0437518408557,1125.7052471825818,0.11242569063367952,-0.12273489115193094
2016-11-25,1181.050048828125,1182.3299560546875,1171.9000244140625,1177.9300537109375,0,1159.6010009765625,1133.066182084517,1131.8650807698568,1148.0755975341797,1161.799803558552,1142.7931239867687,1139.4711310995306,1142.737830021757,70.6983765628868,104.49042484949567,13.116322307287874,12.02830791249782,1.0880143947900542,90.49734530199528,82.94167702629478,0.2087310327727243,0.16113508669151066,3.011724933594473,7.210295207331274,5.77199307284304,3.961093091490042,2.149290668198267,0.9153460557718596,0.3436620610607344,0.0,10.429931640625,16.28857421875,14.078032430013021,1159.6010009765625,1192.8912856429479,1126.3107163101772,0.11242065813258154,-0.12273489115193094
2016-11-28,1172.699951171875,1174.9200439453125,1165.550048828125,1172.75,0,1160.9010009765625,1134.3225452769886,1131.8919138590495,1147.779747314453,1162.837912855059,1143.8612249576654,1140.0203677949412,1143.0359605804645,65.59008284813858,103.66324401009743,12.370958299463382,12.096837989890933,0.27412030957244937,76.27714465089785,85.6493858368986,-0.5950581244348996,-0.6817741967499513,2.2673760449217095,6.401118286534446,5.189036807892733,3.4126941068672867,0.27533354626851914,0.7597229587715582,0.3629345449709387,-0.007070062496111196,15.5,16.642857142857142,14.131722877139136,1160.9010009765625,1194.1005568160417,1127.7014451370833,0.11350944642171956,-0.12273489115193094
2016-11-29,1169.7099609375,1173.6400146484375,1165.699951171875,1169.8299560546875,0,1162.2200012207031,1135.4543634588067,1131.8882466634116,1147.5235473632813,1163.4923936248151,1144.7843940998025,1140.5111048716778,1143.3013735193406,72.4012205719961,103.29806792316994,11.407486328203731,11.958967657553494,-0.5514813293497625,59.277920429639984,75.3508034608444,-0.6438581720300762,-0.8031082906833964,2.3072958722994086,6.024978362958366,6.006715786257311,2.468610629365786,-0.03760744070255839,0.6079579338805541,0.38235588330080006,-0.009601699692470267,7.9400634765625,15.145717075892858,14.161806233723958,1162.2200012207031,1194.5653769929418,1129.8746254484645,0.11136738585609596,-0.12273489115193094
2016-11-30,1167.8599853515625,1174.3399658203125,1164.3499755859375,1166.199951171875,0,1163.339501953125,1136.2058172052557,1131.8421630859375,1147.2130975341797,1163.9083547416483,1145.608522358794,1140.9631524829158,1143.5457378161786,58.66244911451495,103.02359203507162,10.375053126450439,11.642184751332884,-1.2671316248824454,43.76867350036021,59.77457952696605,-1.4946246866464064,-0.0059993626461030125,1.954657496144896,4.707000492173119,6.693832560061863,2.935960080195965,-0.47128654819275084,0.5489616706670697,0.39808938585792486,-0.011168081733411772,9.989990234375,13.104282924107142,14.15736563546317,1163.339501953125,1194.7811474726498,1131.8978564336,0.10991608943681538,-0.12273489115193094
2016-12-01,1178.1300048828125,1177.449951171875,1163.3800048828125,1177.449951171875,0,1164.9875,1137.1581809303977,1131.9374135335286,1146.9467474365235,1165.2627976122353,1146.770003877509,1141.5774806217573,1143.8898598765431,59.62890231351922,103.79324863877602,10.267193308464812,11.367186462759271,-1.0999931542944594,68.17666630104932,57.07442007701653,-0.46635571472932735,-0.23118578854521843,2.8781717712373256,5.834631240054611,8.204440856779293,4.3470133237786035,0.9796909393419151,0.4733110250489281,0.42289891768356735,-0.002472413381812144,14.0699462890625,12.859279087611608,14.159436907087054,1164.9875,1195.8694583439526,1134.1055416560473,0.11020622731065861,-0.12273489115193094
2016-12-02,1167.699951171875,1174.219970703125,1163.260009765625,1167.8499755859375,0,1166.2014953613282,1137.9599986683238,1131.9217468261718,1146.623497314453,1165.4949074750582,1147.517501995165,1142.0092569944866,1144.12677620784,52.10668969247146,102.76826461794795,9.233655624458834,10.940480295099183,-1.7068246706403496,29.127362802091334,47.02423420116699,-0.4297661122217522,-1.130358334051662,2.123446003516416,4.736784420846241,6.407014423760926,3.9480105532387233,-0.16074188627123176,0.3180499691244787,0.4398837182735926,-0.01130358334051662,14.8699951171875,13.089991978236608,14.168258231026785,1166.2014953613282,1195.375310058546,1137.0276806641104,0.1112916209293552,-0.12273489115193094
2016-12-05,1169.5999755859375,1175.530029296875,1163.5699462890625,1169.5999755859375,0,1167.6089965820313,1138.772725053267,1131.9304128011067,1146.2658471679688,1165.885866342761,1148.306161766264,1142.4653019298826,1144.380240878269,51.19695571589434,102.8359286120446,8.47024593213473,10.446433422506294,-1.9761874903715633,27.128657017346836,41.47756204016253,-0.038466153019545146,-0.26434516202031855,2.4661637056589525,4.816955789399535,5.980427823492684,5.374118387147497,0.08899131752277967,0.262113356815008,0.46008660667673507,-0.009694824748154085,11.9600830078125,13.019287109375,14.162913004557291,1167.6089965820313,1194.3713778319561,1140.8466153321065,0.11088595642414646,-0.12273489115193094
2016-12-06,1166.989990234375,1172.3299560546875,1165.469970703125,1166.510009765625,0,1168.9309936523437,1139.6554532137784,1131.9940795898438,1145.9197973632813,1165.991020999105,1148.9734413544109,1142.8706686787173,1144.605213508678,50.19135731346165,102.51701716432817,7.567401946489554,9.870627127302946,-2.303225180813392,15.960553051236111,24.07219095689146,-1.3583476377756143,-0.2325337728119381,2.318174588955224,5.455350109663848,5.375366279290228,5.566967459473138,0.658991228647432,0.2147523600481538,0.47859771429843434,-0.011904710226040671,6.8599853515625,12.570713588169642,14.131579735165552,1168.9309936523437,1192.4852400167258,1145.3767472879615,0.11095470295884392,-0.12273489115193094
2016-12-07,1170.550048828125,1172.0799560546875,1155.6700439453125,1171.47998046875,0,1171.065496826172,1140.6445445667614,1132.151996866862,1145.6467974853515,1166.4252141256784,1149.744034478472,1143.32817909441,1144.8633710740457,50.9299439656032,102.76352715784927,7.057800626793096,9.308061827200977,-2.2502612004078806,48.06209191559159,30.383767328058212,-0.836983508828204,0.23034126610244066,3.7850499202926935,4.171115698138461,3.9075762195815766,5.2804436620963235,1.6455430395911241,0.21624205838686184,0.5111747875931716,-0.008890393773251515,16.409912109375,12.925702776227679,14.09340108235677,1171.065496826172,1184.5209478394363,1157.6100458129076,0.10572837709641529,-0.12273489115193094
2016-12-08,1157.5,1164.719970703125,1153.9000244140625,1159.3499755859375,0,1171.1264953613281,1141.6105446555398,1132.2153299967447,1145.3117974853515,1165.5751937327566,1150.021033247098,1143.562424068056,1144.9891086752991,36.88674767209216,101.57066727513262,5.5370800210635025,8.553865465973482,-3.0167854449099796,10.999015380943145,25.007220115923644,-1.3726864590996701,-1.7510805087138537,0.10550823954529331,2.9978323426297804,2.820341994226072,3.9561768161886057,0.6609248999546846,0.026809070122335577,0.5070778301732526,-0.01993992452012694,16.6500244140625,12.912841796875,14.053127034505208,1171.1264953613281,1184.307995611494,1157.9449951111621,0.10843687668453651,-0.12273489115193094
2016-12-09,1162.25,1172.5999755859375,1160.56005859375,1163.3800048828125,0,1170.9914978027343,1142.706181196733,1132.3902465820313,1145.0728973388673,1165.2585086153513,1150.457782059702,1143.8713096206502,1145.160858837734,39.2065590209328,101.92986339589427,4.661449004938504,7.775382173766487,-3.113933168827983,27.269682944039804,28.776930080191544,-0.5867698879930106,-0.4667253061375498,-0.23176542212469675,3.0253878160600323,3.439838488240188,4.711928566950885,1.8391944039716002,-0.020283131070819582,0.4995617537132402,-0.01591807971794168,15.0999755859375,13.012843540736608,14.014852905273438,1170.9914978027343,1184.4908135122785,1157.4921820931902,0.10856950703255795,-0.12273489115193094
2016-12-12,1169.949951171875,1172.8299560546875,1161.52001953125,1170.25,0,1171.268994140625,1143.9452703302557,1132.3847462972005,1144.9401470947266,1165.7053126683536,1151.1539309565653,1144.3023615471168,1145.4075164728995,44.974364359747064,102.53763336742728,4.536532501685997,7.127612239350389,-2.5910797376643924,52.41649025869183,30.22839619455829,-0.18854788965392277,0.029922673840876435,0.47663402966735546,2.9840148661336663,4.004793828791864,5.0837541498260475,-0.05638378178444148,-0.015486393618757699,0.49932867628250666,-0.00939849896053424,11.3099365234375,13.118556431361608,13.976971580868675,1171.268994140625,1184.4215160566769,1158.116472224573,0.10926825898031178,-0.12273489115193094
2016-12-13,1164.6500244140625,1168.7099609375,1161.550048828125,1165.3299560546875,0,1171.1134948730469,1144.9850896661933,1132.2764129638672,1144.7696472167968,1165.6048090250877,1151.635934294333,1144.638686553182,1145.5989842136075,48.09034440606655,102.0042806714607,3.9641788902331427,6.49492556952694,-2.530746679293797,35.1077782960385,38.26465049959007,-0.2765678370419633,-0.20051292983606084,-0.26632059032289934,2.555411481422132,4.131655290288649,5.431584544781565,-1.1038933240347104,-0.033123065878026825,0.4915247308579396,-0.01388596904113859,8.39990234375,12.577122279575892,13.924649774460564,1171.1134948730469,1184.5119326769252,1157.7150570691686,0.10899180001991558,-0.12273489115193094
2016-12-14,1163.5899658203125,1172.280029296875,1160.31005859375,1163.260009765625,0,1170.95849609375,1146.2158158735795,1132.2614959716798,1144.5466967773436,1165.4129191960615,1152.0628639916895,1144.9519308385893,1145.7779989559629,38.33268458102697,101.8409126939137,3.386014789562296,5.873143413534011,-2.4871286239717154,34.08359024122148,40.535952931983964,-0.3673356033636721,-0.5945993522259441,-0.26570689228716526,3.4651678675750697,4.250319434536065,5.790520955773126,-0.1536013193121466,-0.08678609801621162,0.4838154516862314,-0.014783525071724868,11.969970703125,12.247122628348214,13.864435105096726,1170.95849609375,1184.64111138491,1157.27588080259,0.10889431932793424,-0.12273489115193094
2016-12-15,1179.1600341796875,1186.5899658203125,1176.550048828125,1181.1300048828125,0,1171.4630004882813,1147.8172718394887,1132.4865793863933,1144.4017468261718,1166.7221682421211,1153.0306200698324,1145.51735403431,1146.110158510428,48.94282963600237,103.09118225378226,4.136506889903558,5.525816108807921,-1.389309218904363,77.27150517558141,48.8209579042805,1.141661352015766,1.8712772509449138,0.8630867573538703,5.318820804320179,6.772190424692215,7.759655853752578,2.344313604416337,0.09840416264277341,0.48768366926887907,-0.0016002832820783963,23.0,13.144984654017858,13.809351457868303,1171.4630004882813,1185.5893061375316,1157.336694839031,0.10935987197273744,-0.12273489115193094
2016-12-16,1184.4300537109375,1188.1800537109375,1180.0999755859375,1183.9300537109375,0,1171.727001953125,1149.322909268466,1132.7630798339844,1144.304147338867,1168.4086335248658,1154.1520284141577,1146.160539152932,1146.4914509999853,56.79531803132156,103.42768443612711,5.097760015000858,5.440204890046508,-0.3424448750456497,89.06068612857968,66.80526051512756,1.2809528551479543,1.9083720121262582,0.4477826559430964,4.795490668165492,7.481017450896155,8.073370726870577,2.882089355998918,0.2703370012940409,0.4872733450332678,0.0,9.02001953125,12.68212890625,13.753410557338167,1171.727001953125,1186.6339740105996,1156.8200298956504,0.10935623707514189,-0.12273489115193094
2016-12-19,1186.0,1189.8299560546875,1181.6400146484375,1185.8499755859375,0,1171.989501953125,1150.8474542791193,1133.079746500651,1144.3046472167969,1170.0840017605929,1155.289455970795,1146.8190426380074,1146.8845708905328,59.594777256909495,103.43802055962574,5.918022309688922,5.535768373974991,0.38225393571393074,89.34048610780803,85.22422580398974,0.8983920166194315,1.3718577287898936,0.44463264874021746,4.438184703910153,7.642035527356361,7.575649536578366,3.310104529616731,0.37562573016127754,0.4868344045523276,0.0,8.18994140625,12.699977329799108,13.711600603376116,1171.989501953125,1187.7272238515532,1156.2517800546968,0.10931748516882903,-0.12273489115193094
2016-12-20,1186.949951171875,1195.1600341796875,1186.1500244140625,1186.9599609375,0,1172.377996826172,1152.3694535688921,1133.3759958902995,1144.3106469726563,1171.6902826569053,1156.4201879422621,1147.48236344022,1147.2832313908448,61.36441260553421,103.40139470863396,6.569015684654687,5.742417836110931,0.8265978485437557,80.10159703197023,86.16758975611934,1.0935913994861268,1.9147320044947902,0.6589237526945402,4.6342447912323115,7.177685247156407,8.164136383341013,3.0875391700554866,0.5220872104077401,0.4886029418140536,0.0,9.1600341796875,12.640694754464286,13.66202872140067,1172.377996826172,1189.2087513893648,1155.5472422629791,0.1090199669765805,-0.12273489115193094
