Date,Close,High,Low,Open,Volume,MA20,MA55,MA120,MA200,EMA20,EMA55,EMA120,EMA200,RSI14,DISPARITY60,MACD,MACD_SIGNAL,MACD_HIST,STOCH_K,STOCH_D,ROC252,ROC5,ROC20,ROC40,ROC60,ROC90,ROC120,EMA20_SLOPE5,EMA200_SLOPE20,DRAWDOWN120,TR,ATR,ATR60,BB_MIDDLE,BB_UPPER,BB_LOWER,VOL60,MDD252
2012-01-18,55.187232971191406,55.31924203823598,55.187232971191406,55.31264510995993,1904100,,,,,55.062921663124875,55.01007594760571,54.98920063829998,54.981544773088395,,,0.0549809401124719,0.031184162045091827,0.02379677806738007,,,,0.28781010051377454,,,,,,0.1367406573906882,,,0.13200906704457083,,,,,,,
2012-01-19,55.134498596191406,55.23350804236474,55.09489683205393,55.187304305594466,1783800,,,,,55.069738513893114,55.01451961362663,54.99160225743868,54.983066701676485,,,0.05358202796087852,0.035663735228249165,0.017918292732629355,,,,-0.04780053236183024,,,,,,0.11911525340839724,,,0.13861121031081325,,,,,,,
2012-01-20,55.02885437011719,55.154261548920466,54.94304389239129,55.14766461665398,1139400,,,,,55.06584478591446,55.01503156921558,54.99221799483832,54.98352230036744,,,0.04344793313578066,0.03722057480975546,0.006227358326025195,,,,-0.09585628137049884,,,,,,0.09861570032936307,,,0.211217656529179,,,,,,,
2012-01-23,54.96284103393555,55.042049538197844,54.929841267362285,54.98264693687048,885500,,,,,55.05603490477361,55.013167621527,54.99173242523663,54.98331651662185,,,0.02974696099182239,0.03572585204616885,-0.005978891054346458,14.060486299339242,,,-0.5137343958235063,,,,,,0.040071268258867754,,,0.11220827083555918,0.14379895536010068,,,,,,
2012-01-24,54.976036071777344,55.03543866349085,54.94963324129634,55.03543866349085,1057600,,,,,55.048415968297775,55.01184149475023,54.9914729813778,54.98324407438459,50.39906407221071,,0.019726180011801375,0.032525917639295354,-0.012799737627493979,13.122229268548999,,,-0.4065452759748567,,,,,,-0.0025800148999999273,,,0.08580542219451104,0.13814120215477896,,,,,,
2012-01-25,55.134498596191406,55.29291068857096,54.989285413247806,55.015688267949336,1101200,,,,,55.05661431381145,55.016222105515986,54.99383704112679,54.98474909450207,57.24586269570486,,0.02429122614866941,0.030878979341170166,-0.006587753192500757,51.679381888907116,26.287365818931786,,-0.0955553887391436,,,,,,-0.011454803201349506,,,0.31687461679361917,0.15370301080056897,,,,,,
2012-01-26,55.27961349487305,55.29281238084207,55.174002263838176,55.22680787935561,2096700,,,,,55.07785233105541,55.02562894085017,54.99856061887466,54.987683068635114,64.02323196368596,,0.039167123431091966,0.03253660815915453,0.006630515271937434,88.3214552911496,51.04102214953523,,0.2632016294271011,,,,,,0.01473371289069103,,,0.15831378465066592,0.1560531250021506,,,,,,
2012-01-27,55.3786735534668,55.385275520416386,55.2598633275006,55.325867889520644,1708100,,,,,55.10650197128507,55.03823767701505,55.004843477297676,54.9915735212205,66.09349258649094,,0.05827790662073795,0.03768486785147122,0.020593038769266735,98.55040175276311,79.51707964427327,,0.6357013740405426,,,,,,0.0738337630679764,,,0.12541219291578898,0.15746783665427802,,,,,,
2012-01-30,55.444671630859375,55.537079014044835,55.385269042736454,55.484273356274656,1646400,,,,,55.13870860553024,55.052753175366625,55.01211336413341,54.99608196012238,66.66721087724568,,0.07785141065966172,0.045718176413109324,0.0321332342465524,84.78233876429813,90.55139860273694,,0.8766479094963975,,,,,,0.15016283119484441,,,0.15840546057803806,0.15887982012910232,,,,,,
2012-01-31,55.49087142944336,55.49087142944336,55.378663191422326,55.464468602410584,3801200,55.1370906829834,,,,55.17224792209339,55.06840025586937,55.020026720584816,55.001005238424085,69.44379336584802,,0.09598503552695803,0.05577154823587907,0.04021348729107896,92.39052828090546,91.9077562659889,,0.9364723149443588,,,,,,0.22495098472394837,,,0.11220823802103297,0.1593510266893427,,55.1370906829834,55.46071137950851,54.81346998645829,,
2012-02-01,55.43402099609375,55.520040254967306,55.407553920138696,55.48033711699544,2908500,55.16031913757324,,,,55.197178691045806,55.08145813944882,55.02686960117175,55.00531385292827,62.27197630815847,,0.10456336761416196,0.06552991211153565,0.03903345550262631,83.02839068979002,86.73375257833119,,0.54325768353507,0.8451404838558441,,,,,0.2553087925697195,0.06523977843881923,,0.11248633482860981,0.15701359957169153,,55.16031913757324,55.49958857434764,54.82104970079884,,
2012-02-02,55.52003479003906,55.59943096201055,55.44063356998951,55.48033165597525,2303800,55.186530685424806,,,,55.227926890949924,55.097121591255615,55.03502109189683,55.010435454292555,69.57540822201554,,0.11695417697026755,0.07581476508328203,0.04113941188698553,88.1425636317185,87.853827534138,,0.4349185530906574,0.9532199195106728,,,,,0.2724771456092068,0.0740795952957285,,0.16540996591680113,0.1556275389053405,,55.186530685424806,55.5522547621306,54.82080660871901,,
2012-02-03,55.447200775146484,55.45381375136366,55.374417652169925,55.4273467022746,1326000,55.210088920593265,,,,55.248810118016266,55.109624419251716,55.04183397922328,55.014781377883146,59.7580986464513,,0.1195191440587422,0.08455564087837406,0.034963503180368144,77.26515385753765,82.81203605968206,,0.12374298133652761,0.8570365145169401,,,,,0.2582420252429607,0.08187109847463958,,0.145617137869138,0.15047060507506618,,55.210088920593265,55.579404954351496,54.84077288683503,,
2012-02-06,55.473655700683594,55.5067407698434,55.40087763506309,55.4405756795966,2564400,55.23332138061524,,,,55.2702239830322,55.12262553644571,55.04897152833833,55.01934729154285,63.55460336806883,,0.12227705656054866,0.09209992401480899,0.03017713254573967,81.21606973162471,82.20792907362697,,0.05227566323628974,0.8446784081391989,,,,,0.23851733351762938,0.0894665837554598,,0.10586313478030718,0.1486030352334739,,55.23332138061524,55.60779966881366,54.85884309241681,,
2012-02-07,55.40089416503906,55.44721024683843,55.321493004208286,55.43397419599615,1496300,55.250604248046876,,,,55.28266876227095,55.132563701752616,55.05478843142429,55.0231437778463,60.00907804257387,,0.11724000446285032,0.09712794010441726,0.02011206435843306,70.34948438449617,76.27690265788617,,-0.16214786700313732,0.6278373659266645,,,,,0.2001383745202423,0.09483171448865235,,0.15216269647530822,0.15004258019281227,,55.250604248046876,55.62237214975409,54.87883634633966,,
2012-02-08,55.334720611572266,55.414121767530894,55.314871584601114,55.394272740559735,1088200,55.265897560119626,,,,55.28762608125203,55.13978359138903,55.05941540960856,55.02624404484855,59.26288035747691,,0.10667872571131909,0.09903809722579764,0.007640628485521453,60.46678248575239,70.67744553395777,,-0.17913256649464415,0.5558288373547882,,,,,0.16386234287892876,0.0994235289455414,,0.09925018292977938,0.14723107823702414,,55.265897560119626,55.6241767417296,54.90761837850965,,
2012-02-09,55.34132766723633,55.3479456909396,55.26854455071929,55.3479456909396,937500,55.27492065429688,,,,55.29274051801244,55.146981594097866,55.06407511634622,55.02937920527033,65.91427472343864,,0.09771556616452415,0.09877359101354295,-0.0010580248490188043,61.45351446757197,64.08992711260684,,-0.3218786217958125,0.32715564011012166,,,,,0.11735661776783868,0.10169724439192951,,0.07940114022031253,0.13781561278639082,,55.27492065429688,55.63114606173942,54.918695246854334,,
2012-02-10,55.38105773925781,55.44060989087932,55.34797769775779,55.39429379431856,1003600,55.28989086151123,,,,55.30115168194057,55.155341456425006,55.0693144985431,55.03287849416573,71.88571747974783,,0.09274893048525001,0.09756865890788437,-0.004819728422634353,66.39366132083099,62.77131942471845,,-0.11929012639771974,0.5435641901543109,,,,,0.0947379026127404,0.10610249628730806,,0.09928222364299444,0.13689232370120763,,55.28989086151123,55.63696566061268,54.94281606240978,,
2012-02-13,55.37442398071289,55.42074005989368,55.33472087850505,55.40089103282678,933300,55.296278953552246,,,,55.30812999610936,55.163165832292435,55.074357630479795,55.03627695671844,70.99221297141273,,0.0872715351205855,0.0955092341504246,-0.008237699029839105,63.122408783620486,63.656528190674486,,-0.17888080155763486,0.231257121917694,,,,,0.06858306398178637,0.10735391839367114,,0.08601918138862885,0.13690759221507318,,55.296278953552246,55.64470407902382,54.947853828080675,,
2012-02-14,55.447200775146484,55.53321489863084,55.41411570176679,55.4273467022746,953400,55.30861644744873,,,,55.32137483220813,55.173309937394365,55.080520327085864,55.040365750931656,68.11277813376935,,0.08779113733817212,0.09396561478797412,-0.006174477449801999,64.21722664266854,64.57776558237333,,0.08358458975314953,0.4470069970789581,,,,,0.07001483612092407,0.11074713442615902,,0.15879091791794764,0.1256158994382395,,55.30861644744873,55.6602144320019,54.957018462895554,,
2012-02-15,55.37442398071289,55.50013616816131,55.37442398071289,55.473669116047425,1290200,55.317975997924805,,,,55.32642713206573,55.1804925817986,55.08537823871607,55.043689713417045,55.99405755298521,,0.08139220804001468,0.09145093343838223,-0.010058725398367552,33.73721213967335,53.69228252198746,,0.07175127786283042,0.3391925984388422,,,,,0.07018035239327869,0.11302872733955915,,0.12571218744842128,0.12328721392379346,,55.317975997924805,55.665915825586374,54.970036170263235,,
2012-02-16,55.38105773925781,55.43399186334895,55.32151063571222,55.387675766788185,976100,55.33030395507812,,,,55.331630047036406,55.18765562313643,55.09026550318783,55.047046609196556,50.17067828917545,,0.07598044408019433,0.08835683556674466,-0.012376391486550328,34.00356880763009,43.98600252999066,,0.07179096291360931,0.44719576552645357,,,,,0.0703338786604446,0.11636293018577604,,0.11248122763672797,0.12236357354671767,,55.33030395507812,55.66819863379163,54.99240927636461,,
2012-02-17,55.25530242919922,55.30161848965332,55.195750324002816,55.28176947061185,1172700,55.34162635803223,,,,55.32436075009953,55.19007158049582,55.0929933862624,55.04911880641052,37.511949204560324,,0.06084282143941522,0.08285403274127877,-0.02201121130186355,14.752281776581427,27.497687574628287,,-0.2270727847970444,0.4115078565128272,,,,,0.04196850780331385,0.11930211688646608,,0.1853074152549965,0.124285141737929,,55.34162635803223,55.650958510112964,55.032294205951494,,
2012-02-21,55.22224426269531,55.27517837130336,55.20901325958053,55.26856034570874,900400,55.35459651947021,,,,55.31463537034675,55.19122060486009,55.095129764385256,55.05084144776659,31.9727821496777,,0.04565237649901377,0.07541370149282577,-0.029761324993811997,6.5630937424323115,18.439648108881276,,-0.27481950524773646,0.47196109931726404,,,,,0.011762057834618922,0.1228098547389811,,0.06616511172283168,0.12099634700234319,,55.35459651947021,55.61492811678338,55.094264922157045,,
2012-02-22,55.40753936767578,55.42077542621622,55.261973012194424,55.30828912093147,1847600,55.37617168426514,,,,55.323483370092376,55.198946274960655,55.10029355948097,55.05439068080051,48.48417356671209,,0.048012151641025014,0.06993339152246562,-0.02192123988144061,52.46450380137059,24.593293106794775,,-0.0715300446483158,0.7848934312671529,,,,,0.003811434351796983,0.1293968873856688,,0.19853116352090439,0.12714240619464995,,55.37617168426514,55.56652025403199,55.185823114498284,,
2012-02-23,55.43402099609375,55.4604880720488,55.33477072328195,55.38770487519205,991600,55.39114780426026,,,,55.33401076304489,55.20734180071541,55.105809715458044,55.05816809687308,44.716418749824264,,0.0514263258666503,0.06623197839130257,-0.014805652524652269,70.60612876287033,43.21124210222441,,0.1076255265456405,0.54325768353507,,,,,0.013707067982271504,0.13352612056996005,,0.12571734876684815,0.12430721925536758,,55.39114780426026,55.5450854016897,55.23721020683082,,
2012-02-24,55.473655700683594,55.493509771023156,55.43395765615008,55.46704272530988,1276200,55.40084991455078,,,,55.34731028091524,55.21685301142856,55.111889814387396,55.06230230188612,51.69414926102357,,0.05667693651364658,0.06432097001577138,-0.007644033502124795,82.35097772473009,68.47387009632367,,0.16720150391809074,0.35101946910056636,,,,,0.028338644398329116,0.13570172279830928,,0.05955211487307821,0.11815971761279188,,55.40084991455078,55.54955998602941,55.25213984307216,,
2012-02-27,55.572940826416016,55.592789861171724,55.53986078451516,55.592789861171724,970300,55.41056327819824,,,,55.36879890429627,55.229570433392404,55.11951049227217,55.0673832822297,55.81564752622148,,0.0680649527597339,0.06506976656456388,0.002995186195170016,95.00074101001579,82.65261583253873,,0.5748559563560462,0.3507979886185897,,,,,0.08032294199922241,0.13785705000775028,,0.11913416048813019,0.11910764802049353,,55.41056327819824,55.57744253347287,55.24368402292361,,
2012-02-28,55.56632995605469,55.639108070229454,55.54647587246938,55.625877062582084,1615700,55.41664619445801,,,,55.38761138541612,55.24159755920177,55.12689593795453,55.07234792575035,60.50449071337913,,0.07568415585522814,0.06719264442269673,0.008491511432531407,83.58478795190288,86.97883556221626,,0.6230925561854006,0.21942293392103185,,,,,0.13192894535194455,0.1386752708734118,,0.09263219776007503,0.11485546954083402,,55.41664619445801,55.597079064931414,55.23621332398461,,
2012-02-29,55.51339340209961,55.61264362338194,55.46707730524466,55.60602559580953,1128100,55.41777229309082,,,,55.39959062510026,55.251304553590984,55.13328432579164,55.07673643795283,61.53895425609492,,0.076568260462345,0.06906776763062639,0.007500492831718608,71.64486936344595,83.41013277512154,,0.19104626487993492,0.040586806579323564,,,,,0.13756772056228161,0.13769057347308156,,0.14556631813728416,0.11816376491279865,,55.41777229309082,55.60042316700043,55.23512141918121,,
2012-03-01,55.423866271972656,55.470290272680856,55.35091354802598,55.37080882549569,1559000,55.41726455688477,,,,55.40190259146906,55.257467472104615,55.13808733316654,55.08019046615204,54.81479173806037,,0.06924659687702928,0.06910353347990697,0.0001430633971223061,51.451891821290175,68.89384971221301,,-0.01831857754249766,-0.01831857754249766,0.826667088598465,,,,0.12269457335183365,0.13612614487388264,,0.16247985407363075,0.12409795875946424,,55.41726455688477,55.59978165547698,55.23474745829255,,
2012-03-02,55.53660583496094,55.56976800174934,55.430496008943294,55.437124394431976,1074400,55.41809310913086,,,,55.414731471801616,55.26743669934948,55.14467441584083,55.08473191260786,58.36149479969816,,0.07171458516820195,0.06962574381756596,0.0020888413506359865,76.8804681679974,66.65907645091117,,0.11347752997747929,0.029846964225699324,0.9833513909447422,,,,0.1218147558466276,0.1350588442024403,,0.14590172977668203,0.12742792348329907,,55.41809310913086,55.602712902462564,55.23347331579915,,
2012-03-05,55.423866271972656,55.55650482832848,55.40397099450294,55.52998116492658,1208500,55.41692638397217,,,,55.41560145277029,55.27302346980031,55.149289157264505,55.08810638384532,52.38563282495298,,0.06383746458622852,0.06846808797129848,-0.004630623385069962,51.451891821290175,59.92808393685925,,-0.26825025313848005,-0.04208418612231535,0.8145916515527318,,,,0.08452874073521244,0.13328237271093002,,0.15253383382553665,0.13217897008593532,,55.41692638397217,55.60106596013121,55.23278680781313,,
2012-03-06,55.51668167114258,55.57637252833477,55.50341984722966,55.543210378802044,704800,55.419077682495114,,,,55.42522814023432,55.28172554841967,55.15536176079968,55.0923708145647,53.288912964969306,,0.06434251631947774,0.06764297364093433,-0.00330045732145659,72.38654334364699,66.90630111097819,,-0.08934958445406815,0.07756108717826837,0.922894637074001,,,,0.06791546679354443,0.1327233539047734,,0.15250625636211623,0.13173006568909024,,55.419077682495114,55.60697486148873,55.2311805035015,,
2012-03-07,55.52997589111328,55.56313299713493,55.490180280116746,55.53660427641594,809900,55.42553176879883,,,,55.4352041165085,55.2905916320873,55.16155372989578,55.096725093933344,57.80250816089887,,0.06506547164866561,0.06712747324248058,-0.002062001593814977,75.38507445849693,66.4078365411447,,0.0298711500007931,0.23299574495978526,0.862295945234326,,,,0.06428475554853819,0.13372793889081525,,0.07295271701818251,0.1279615320869303,,55.42553176879883,55.61956653490108,55.23149700269657,,
2012-03-08,55.44374084472656,55.52996042801323,55.41721213139487,55.51669354143004,847000,55.430982780456546,,,,55.43601713824356,55.29606124682442,55.16621797972769,55.100177986976064,52.911678609652206,,0.0580112537857147,0.06530422935112741,-0.00729297556541271,55.93463130719207,67.90208303644532,,0.035859231935164715,0.1970195782130535,0.7539435071987954,,,,0.06157648957663131,0.13436123691679125,,0.1127637597184119,0.12798171294990773,,55.430982780456546,55.62034498603103,55.24162057488206,,
2012-03-09,55.39067459106445,55.41720330016856,55.330988790455635,55.41720330016856,1251700,55.43345012664795,,,,55.431698800416974,55.29944029483299,55.16992800636136,55.10306850044959,56.743526693245265,,0.047590142589143625,0.061761411998730656,-0.014171269409587031,42.23750833213578,57.85240469927493,,-0.26276586712942196,0.0891683049688341,0.41661566421786755,,,,0.030618805080728784,0.13390900686773843,,0.11275205427092772,0.1227991871653314,,55.43345012664795,55.61914408434016,55.24775616895574,,
2012-03-12,55.43046569824219,55.4967849357178,55.42383225654458,55.48352311215607,1095300,55.435920524597165,,,,55.43158136211461,55.304119773526175,55.17423441449162,55.10632618400972,60.30337808248139,,0.0420573358984484,0.0578205967786742,-0.015763260880225803,44.67701489372349,47.61638484435045,,0.01190719217809555,0.08921454555272934,0.6332636740290942,,,,0.02883648092846247,0.13346147222115246,,0.10611034465334512,0.1256524180889395,,55.435920524597165,55.61998719179431,55.25185385740002,,
2012-03-13,55.264644622802734,55.40391648791111,55.264644622802734,55.350859093632224,1346400,55.43043155670166,,,,55.41568262503729,55.30270994671463,55.175728798100074,55.10790149185841,42.790217839009316,,0.024015337904600642,0.051059545003859494,-0.027044207099258852,0.0,28.971507741953094,,-0.4539843534467791,-0.19824920968639637,0.0325494468147669,,,,-0.017222329104127354,0.1301405892631502,,0.16582107543945312,0.1233159832259787,,55.43043155670166,55.62825316141112,55.2326099519922,,
2012-03-14,54.939697265625,55.2182461843922,54.92643544084273,55.2182461843922,1069500,55.405056381225585,,,,55.37035068604565,55.289745208104286,55.17182745045586,55.10622781796554,30.831903437666412,,-0.01631553617205128,0.03758452876867734,-0.053900064940728624,1.8608578799611426,15.512624257894878,,-1.0629909630174073,-0.9152914888878705,-0.47237590880792046,,,,-0.1169896124609715,0.11966139057273395,,0.3382091819600035,0.13849397131120408,,55.405056381225585,55.700119099543,55.10999366290817,,
2012-03-15,54.952980041503906,55.02593274848768,54.91318949581654,54.94634659727754,747300,55.38398418426514,,,,55.3306011008512,55.2777178807257,55.168210137911196,55.104702964468416,29.388847278262332,,-0.0466682726443608,0.020733968486069718,-0.06740224113043052,5.481406192085355,2.4474213573488326,,-0.8851509579720807,-0.7610804933262605,-0.4244694235889357,,,,-0.1901580287225202,0.11084513296444332,,0.11274325267114449,0.14229333829678023,,55.38398418426514,55.74178402835597,55.026184340174304,,
2012-03-16,54.94633865356445,54.986134253333894,54.81370014722547,54.84685724389288,1452700,55.362248229980466,,,,55.29400467730008,55.265882908327086,55.16454284064927,55.103127200180815,23.2323857821697,,-0.07044687179426035,0.002497800430003706,-0.07294467222426405,16.06944913446686,7.80390440217112,,-0.8021854595207989,-0.7849598823844839,-0.3412744242131338,,,,-0.24840321710627444,0.10187756553481364,,0.17243410610842602,0.14610047726965852,,55.362248229980466,55.770111590056096,54.954384869904835,,
2012-03-19,54.80045700073242,54.95962934909569,54.773928276005215,54.93972901067263,945800,55.339505958557126,,,,55.24700013667459,55.24926055448442,55.158524892882056,55.100115556405214,20.761938048844428,,-0.09991129788640052,-0.01798401923327714,-0.08192727865312338,3.163018872872857,8.237958066475025,,-1.1365747871206255,-0.8231706433054264,-0.4150501986623145,,,,-0.33298928319258625,0.09263863091801827,,0.18570107309047756,0.152748254078973,,55.339505958557126,55.81722030506961,54.86179161204464,,
2012-03-20,54.81369400024414,54.86675142076358,54.7738984049375,54.8468510931932,971200,55.31907844543457,,,,55.20573288558598,55.2337046061187,55.152825208706226,55.09726559067227,22.45320309496347,,-0.12080142893330503,-0.03854750117328272,-0.08225392776002231,4.959112592711178,8.063860200016967,,-0.8159839362696708,-0.7398291538237345,-0.2713597603139162,,,,-0.3788634002253599,0.08432957913955264,,0.09285301582607985,0.14898301819960125,,55.31907844543457,55.849894000563886,54.788262890305255,,
2012-03-21,54.9728889465332,55.025946393830495,54.88667438955261,54.939726777013234,1520500,55.29734592437744,55.263342493230645,,,55.18355727234286,55.22438976113351,55.14985105561246,55.09602801212363,33.16856069773998,,-0.12309237430672937,-0.05545647579997205,-0.06763589850675732,24.797128753919043,10.973086739834358,,0.06041475028106813,-0.7844607901793088,-0.005724540125140454,,,,-0.3373527734399251,0.07562944718528808,,0.21225239358635406,0.1525381995933672,,55.29734592437744,55.848127238206445,54.74656461054843,,
2012-03-22,55.05245590209961,55.07898461648873,55.01266030059847,55.02592718771049,1169100,55.27826766967773,55.26485165682706,,,55.171071427557784,55.21824926616801,55.14824121836431,55.09559445879006,31.471700316792948,,-0.11713729090104152,-0.06779263882018595,-0.049344652080855575,34.71233389842382,21.48952508168468,,0.18101995655299685,-0.6883229596875706,-0.14880464351854084,,,,-0.28832087510243243,0.06797603917938488,,0.1060956699555291,0.14969490960614198,,55.27826766967773,55.835511208259916,54.72102413109555,,
2012-03-23,55.151947021484375,55.165208851095244,55.0524655899776,55.085622693922666,1151600,55.26218223571777,55.26769062389027,,,55.16925005555079,55.215881328857876,55.14830247130845,55.096155180806925,39.48711293072426,,-0.10320011584993694,-0.07487413422613615,-0.02832598162380079,47.11038094866015,35.539947867001004,,0.37419848702981984,-0.5799305546673295,-0.23094675472090653,,,,-0.22562052156895884,0.06148104511722874,,0.11275294899563448,0.14685341783257755,,55.26218223571777,55.81422672590066,54.71013774553489,,
2012-03-26,55.14529800415039,55.171826715716406,55.06571186945232,55.09887402386844,1137700,55.240800094604495,55.27076811356978,,,55.16696890779837,55.21336049583261,55.14825281069427,55.096644164123774,34.61669732076831,,-0.0916350129522101,-0.07822630997135094,-0.013408702980859166,47.058200804252806,42.96030521711226,,0.6292666563225247,-0.7695162715994908,-0.42141773058375076,,,,-0.14486076832811445,0.053136503225714726,,0.1061148462640844,0.14353974568271813,,55.240800094604495,55.77500376533331,54.70659642387568,,
2012-03-27,55.238136291503906,55.277926821967704,55.158550170742835,55.158550170742835,1095500,55.22439041137695,55.274934109774506,,,55.173746753865565,55.214245345678016,55.14973848806303,55.098052045988254,38.65888296579164,,-0.07412385798188836,-0.07740581957345842,0.0032819615915700567,61.402090357328476,51.85689070341382,,0.7743362292967904,-0.590634049091121,-0.37250710172934687,,,,-0.05793987335827033,0.04667336913355413,,0.13262881781731295,0.14780232431122745,,55.22439041137695,55.73618318805296,54.71259763470094,,
2012-03-28,55.22488021850586,55.29120452870661,55.185089680252986,55.23814710447979,639000,55.209964752197266,55.27801853526722,,,55.17861660764083,55.21462516256472,55.15098050013646,55.099314017854105,40.98348289355817,99.94559336018993,-0.060617040304336456,-0.07404806371963403,0.013431023415297574,62.386252110903406,56.948847757494896,,0.45839190335756896,-0.5197181543271312,-0.47934228474986185,,,,-0.008953146455648042,0.040992951582574655,,0.10611484845362185,0.14732740207802816,,55.209964752197266,55.70339352658774,54.71653597780679,,
2012-03-29,55.34424591064453,55.35087935231517,55.2513979665895,55.30445538028765,1040900,55.20598373413086,55.283752926913174,,,55.19439082697452,55.21925447499615,55.154174969731635,55.10175115111571,48.18632929500648,100.15029855323392,-0.03982193374471166,-0.06720283772464956,0.027380903979937907,78.89862121118611,67.56232122647266,,0.5300217833402732,-0.14365717638212816,-0.16194943797337435,0.6818223456187766,,,0.042267439825516284,0.039144172852689785,,0.12599913380930872,0.14827362204505537,,55.20598373413086,55.69339416042543,54.718573307836294,0.026858725333422033,
2012-03-30,55.23153305053711,55.377438488463746,55.18510905300011,55.35754321235307,1454300,55.19073009490967,55.28503778631037,,,55.19792818159953,55.219692995551185,55.155453615695365,55.10304251329901,42.647842526878534,99.9392294563808,-0.03206699939751445,-0.060175670059222544,0.028108670661708093,72.63833498867656,71.3077361035887,,0.1443032084102791,-0.5493183817002034,-0.5196353723353808,0.42863127929737566,,,0.051982084258650474,0.03324079115099021,,0.192329435463634,0.1544321285315046,,55.19073009490967,55.653022030745575,54.72843815907376,0.02720549103352556,
2012-04-02,55.22883605957031,55.36191556158094,55.18225772620084,55.26210847340177,1856700,55.18097858428955,55.28771383112127,,,55.200871789025314,55.22001953355187,55.15666654865198,55.104294190376336,48.49513769321778,99.92673108980169,-0.02584090482201873,-0.05330871701178178,0.027467812189763054,75.37820056205588,75.63838558730619,,0.15148717740836037,-0.3518885013277573,-0.3938245980382282,0.4598366958703748,,,0.06145503713210765,0.02938530218885571,,0.17965783538010527,0.15542046852726546,,55.18097858428955,55.63061901595854,54.73133815262056,0.027191859870023434,
2012-04-03,55.022579193115234,55.322010708295814,54.99596226872997,55.3087047844328,962700,55.156273460388185,55.28363959572532,,,55.18389154179578,55.21296809282199,55.15445022872576,55.103481105826475,53.86911227851483,99.55313860675905,-0.03712196645503951,-0.05007136690043333,0.012949400445393819,41.2036905195745,63.07340869010232,,-0.39023238809349214,-0.8900072251331603,-0.8131364372346628,0.024673582990519805,,,0.01838698389557969,0.020166660278908566,,0.32604843956584517,0.15455184407053985,,55.156273460388185,55.58190621565018,54.73064070512619,0.028266219551318975,
